WNT4	35
ZBTB40	11173
EPHA8	9
C1QA	2
C1QC	0
C1QB	11
EPHB2	124
LACTBL1	3
C1orf234	13
KDM1A	13822
LUZP1	13353
HTR1D	8
HNRNPR	20345
ZNF436	4973
C1orf213	233
TCEA3	962
ASAP3	1721
E2F2	51
ID3	8
MDS2	102
RPL11	87158
TCEB3	15161
PITHD1	12377
LYPLA2	1788
GALE	3212
HMGCL	7667
FUCA1	3782
CNR2	232
PNRC2	31
SRSF10	122
MYOM3	21
IL22RA1	4
IFNLR1	160
GRHL3	66
STPG1	1968
NIPAL3	16074
RCAN3	6893
NCMAP	55
SRRM1	12857
CLIC4	54618
RUNX3	9777
SYF2	5045
C1orf63	8682
RHD	0
TMEM50A	18570
RHCE	146
TMEM57	5923
LDLRAP1	6173
MAN1C1	2123
SEPN1	8428
RP1-317E23.6	131
MTFR1L	5233
AL020996.1	0
AUNIP	310
PAQR7	2624
STMN1	80232
PAFAH2	3103
EXTL1	4030
SLC30A2	68
TRIM63	54983
PDIK1L	892
FAM110D	5
ZNF593	512
CNKSR1	24
CATSPER4	22
CEP85	2689
SH3BGRL3	18056
UBXN11	902
CD52	2
AIM1L	26
ZNF683	84
LIN28A	57
DHDDS	6809
HMGN2	863
RPS6KA1	3271
ARID1A	22895
PIGV	4984
ZDHHC18	3502
SFN	3
GPN2	4811
GPATCH3	2431
NUDC	4911
NR0B2	0
C1orf172	4
TRNP1	2267
FAM46B	255
SLC9A1	9759
WDTC1	15580
TMEM222	10400
SYTL1	27
MAP3K6	2151
FCN3	11
CD164L2	11
GPR3	20
WASF2	26702
AHDC1	1975
FGR	34
IFI6	8845
FAM76A	2138
STX12	8438
PPP1R8	5455
AL109927.1	0
THEMIS2	5350
RPA2	2731
SMPDL3B	17
XKR8	1214
EYA3	6895
PTAFR	174
DNAJC8	6149
AL353354.1	0
AL353354.2	0
ATPIF1	5001
SESN2	3164
MED18	3181
PHACTR4	12994
RCC1	10081
TRNAU1AP	2656
TAF12	3139
RAB42	0
GMEB1	3431
YTHDF2	14629
OPRD1	41
EPB41	20777
TMEM200B	575
SRSF4	16947
MECR	2632
PTPRU	3378
MATN1	57
LAPTM5	9
SDC3	20840
PUM1	19213
NKAIN1	320
SNRNP40	2773
ZCCHC17	8839
FABP3	1364
SERINC2	757
AC114494.1	0
TINAGL1	4
HCRTR1	17
PEF1	2110
COL16A1	3530
BAI2	506
SPOCD1	195
PTP4A2	15201
AL136115.1	0
KHDRBS1	26405
TMEM39B	2184
KPNA6	15587
TXLNA	17301
CCDC28B	910
IQCC	427
DCDC2B	49
TMEM234	1642
EIF3I	25288
FAM167B	9517
LCK	68
HDAC1	17178
MARCKSL1	104896
TSSK3	326
FAM229A	0
BSDC1	12836
RP1-27O5.3	61
ZBTB8B	0
ZBTB8A	0
ZBTB8OS	2170
RBBP4	9094
SYNC	2694
KIAA1522	7659
YARS	12725
S100PBP	6075
FNDC5	37
HPCA	40
TMEM54	3
RNF19B	10983
FKSG48	1
AK2	18406
ADC	2001
TRIM62	2453
ZNF362	5832
A3GALT2	97
PHC2	15502
ZSCAN20	1386
CSMD2	237
HMGB4	0
C1orf94	9
SMIM12	5567
GJB5	0
GJB4	0
GJB3	0
GJA4	0
DLGAP3	45
ZMYM6	4326
ZMYM6NB	0
ZMYM1	1867
SFPQ	32903
ZMYM4	13302
KIAA0319L	27652
NCDN	2852
TFAP2E	1248
PSMB2	12377
C1orf216	12515
CLSPN	351
AGO4	8248
AGO1	12218
AGO3	2062
TEKT2	11
ADPRHL2	3155
COL8A2	92
TRAPPC3	10786
MAP7D1	12769
THRAP3	40175
SH3D21	1809
EVA1B	0
RP11-268J15.5	1401
STK40	5867
LSM10	3216
OSCP1	1615
MRPS15	6015
CSF3R	52
GRIK3	107
ZC3H12A	152
MEAF6	5953
SNIP1	3378
DNALI1	1238
GNL2	6011
RSPO1	262
C1orf109	1661
CDCA8	948
EPHA10	49
MANEAL	112
YRDC	1815
C1orf122	4143
MTF1	3480
AL929472.1	0
INPP5B	4573
SF3A3	7085
FHL3	3486
UTP11L	3636
POU3F1	269
RRAGC	14178
MYCBP	1229
GJA9	0
RHBDL2	364
AKIRIN1	10239
NDUFS5	16380
MACF1	46303
KIAA0754	0
BMP8A	228
PABPC4	32452
HEYL	577
NT5C1A	4
HPCAL4	13
PPIE	8913
BMP8B	5
OXCT2	0
TRIT1	2449
MYCL	32
MFSD2A	163
CAP1	52452
PPT1	30948
RLF	3174
TMCO2	6
ZMPSTE24	12458
COL9A2	60
SMAP2	9637
ZFP69B	364
ZFP69	792
EXO5	1218
ZNF684	519
RIMS3	303
NFYC	5551
KCNQ4	92
CITED4	7
CTPS1	4883
SLFNL1	78
SCMH1	11731
FOXO6	8
EDN2	0
HIVEP3	1686
GUCA2B	0
GUCA2A	1
FOXJ3	11217
RIMKLA	50
ZMYND12	506
PPCS	5476
CCDC30	463
PPIH	2097
YBX1	30515
CLDN19	41
LEPRE1	10073
C1orf50	1966
CCDC23	1272
ERMAP	4909
ZNF691	1783
SLC2A1	2918
FAM183A	10
EBNA1BP2	3637
WDR65	0
TMEM125	0
C1orf210	13
TIE1	70
MPL	24
CDC20	819
ELOVL1	19399
MED8	4637
SZT2	7661
HYI	859
PTPRF	470
KDM4A	22371
ST3GAL3	3008
ARTN	7
IPO13	17953
DPH2	1731
ATP6V0B	10837
B4GALT2	6386
CCDC24	0
SLC6A9	2322
KLF17	916
DMAP1	5451
ERI3	6381
RNF220	666
TMEM53	1660
C1orf228	236
KIF2C	1192
RPS8	34708
BEST4	7
PLK3	305
TCTEX1D4	1
BTBD19	1187
PTCH2	96
EIF2B3	4109
HECTD3	19093
UROD	13016
ZSWIM5	693
HPDL	289
MUTYH	1056
TOE1	1628
TESK2	5510
CCDC163P	669
MMACHC	4600
PRDX1	40435
AKR1A1	7251
NASP	5031
CCDC17	51
GPBP1L1	14827
TMEM69	2772
IPP	3789
MAST2	8733
PIK3R3	10070
TSPAN1	25
POMGNT1	24065
LURAP1	623
RAD54L	121
LRRC41	15465
UQCRH	14385
NSUN4	6233
FAAH	150
DMBX1	1
KNCN	1
MKNK1	4091
MOB3C	0
ATPAF1	9674
EFCAB14	26039
TEX38	0
CYP4B1	27
CYP4A11	0
CYP4X1	15
CYP4Z1	31
CYP4A22	1
PDZK1IP1	4
TAL1	4
STIL	1254
CMPK1	18309
FOXE3	4
FOXD2	102
TRABD2B	42
FLJ00388	0
AL109659.1	4
SLC5A9	484
SPATA6	10567
AGBL4	311
BEND5	0
AL645730.2	0
ELAVL4	24
DMRTA2	3
FAF1	6801
CDKN2C	2049
C1orf185	11
RNF11	15889
TTC39A	295
EPS15	55729
OSBPL9	31571
NRD1	27822
RAB3B	581
TXNDC12	10109
KTI12	0
BTF3L4	3362
ZFYVE9	9059
CC2D1B	10748
ORC1	410
PRPF38A	765
ZCCHC11	6158
GPX7	809
FAM159A	26
SELRC1	2454
ZYG11B	29973
ZYG11A	121
ECHDC2	8657
SCP2	21024
PODN	25
SLC1A7	17
CPT2	5159
C1orf123	5247
MAGOH	2416
LRP8	3841
DMRTB1	0
GLIS1	105
NDC1	3404
YIPF1	9232
DIO1	85
HSPB11	3016
LRRC42	4653
LDLRAD1	6
TMEM59	56368
TCEANC2	4595
AL161915.1	0
CDCP2	4
RP11-446E24.4	45
AL357673.1	0
CYB5RL	0
MRPL37	13413
SSBP3	6592
SSBP3-AS1	0
ACOT11	145
FAM151A	0
MROH7-TTC4	7
MROH7	0
TTC4	27
PARS2	1217
TTC22	5
C1orf177	169
DHCR24	106034
TMEM61	7
BSND	8
PCSK9	100
USP24	18359
PPAP2B	599
PRKAA2	95
C1orf168	17
C8A	5
C8B	11
DAB1	1023
OMA1	0
TACSTD2	3
MYSM1	7125
JUN	3737
FGGY	1752
HOOK1	202
CYP2J2	536
C1orf87	14
NFIA	3200
TM2D1	4973
INADL	2648
L1TD1	244
KANK4	50
USP1	2284
DOCK7	30487
ANGPTL3	0
AL138847.1	0
ATG4C	5289
FOXD3	1629
ALG6	5177
ITGB3BP	1243
EFCAB7	0
DLEU2L	0
PGM1	13953
ROR1	1769
UBE2U	10
CACHD1	3411
RAVER2	5605
JAK1	30379
AK4	1646
DNAJC6	1605
LEPR	1610
LEPROT	0
PDE4B	7727
SGIP1	1531
AL139147.1	0
TCTEX1D1	72
INSL5	2
WDR78	552
MIER1	4718
SLC35D1	4746
C1orf141	12
IL23R	5
IL12RB2	3289
SERBP1	17705
GADD45A	968
GNG12	38548
DIRAS3	71
WLS	28560
RPE65	154
DEPDC1	385
LRRC7	447
LRRC40	1365
SRSF11	35386
ANKRD13C	6084
HHLA3	1801
CTH	3916
PTGER3	44
ZRANB2	10710
NEGR1	4269
LRRIQ3	253
FPGT	0
FPGT-TNNI3K	0
TNNI3K	0
LRRC53	0
C1orf173	14
CRYZ	4975
TYW3	4855
LHX8	14
SLC44A5	134
ACADM	16658
RABGGTB	8690
MSH4	309
ASB17	2
ST6GALNAC3	12627
ST6GALNAC5	153
PIGK	9900
AK5	2288
ZZZ3	8990
USP33	11109
FAM73A	4731
NEXN	292
FUBP1	9068
DNAJB4	29
GIPC2	2420
PTGFR	21
IFI44L	550
IFI44	740
ELTD1	45
LPHN2	694
TTLL7	3516
PRKACB	12347
SAMD13	1168
DNASE2B	210
RPF1	4241
GNG5	5290
CTBS	4240
C1orf180	6
SSX2IP	4279
LPAR3	188
MCOLN2	481
WDR63	1547
MCOLN3	0
SYDE2	1261
C1orf52	2983
BCL10	2312
DDAH1	170
CYR61	357
ZNHIT6	4517
COL24A1	3019
ODF2L	5500
CLCA2	23
CLCA1	7
CLCA4	4
SH3GLB1	16457
SEP15	18361
HS2ST1	279
RP5-1052I5.2	132
LMO4	10138
PKN2	10348
GTF2B	5980
CCBL2	5320
RBMXL1	0
GBP3	1394
GBP1	190
GBP2	150
GBP7	2
GBP4	8
GBP5	2
GBP6	4
LRRC8B	1685
LRRC8C	0
RP11-302M6.4	63
LRRC8D	11188
ZNF326	5830
BARHL2	13
ZNF644	6252
HFM1	505
CDC7	2183
TGFBR3	5015
BRDT	51
EPHX4	11
BTBD8	3873
KIAA1107	432
C1orf146	457
GLMN	2015
RPAP2	2866
GFI1	29
EVI5	5967
RPL5	48253
FAM69A	5571
MTF2	3019
TMED5	9128
CCDC18	1333
DR1	10151
FNBP1L	10463
BCAR3	7005
DNTTIP2	4009
GCLM	2440
ABCA4	56
ARHGAP29	624
ABCD3	14171
F3	62
SLC44A3	2262
CNN3	41685
ALG14	4515
TMEM56	1
RP11-57H12.6	84
RWDD3	0
RP11-147C23.1	13
PTBP2	3900
DPYD	3625
SNX7	4904
LPPR5	236
LPPR4	278
PALMD	1543
FRRS1	685
AGL	6991
SLC35A3	2420
HIAT1	13013
SASS6	591
TRMT13	1776
LRRC39	2808
DBT	4536
RTCA	3988
CDC14A	1482
GPR88	0
VCAM1	1
EXTL2	10920
SLC30A7	4759
DPH5	5022
AC093157.1	0
S1PR1	37
OLFM3	32
COL11A1	46849
RNPC3	1942
AMY2B	432
AMY2A	15
AMY1A	10
AMY1B	17
AMY1C	6
PRMT6	2163
NTNG1	233
VAV3	1218
SLC25A24	9633
NBPF4	2
NBPF6	6
FAM102B	5166
HENMT1	752
PRPF38B	10251
FNDC7	19
STXBP3	6789
AKNAD1	282
GPSM2	0
CLCC1	0
WDR47	6182
TAF13	3495
TMEM167B	8506
C1orf194	69
KIAA1324	155
SARS	26441
CELSR2	16298
PSRC1	3996
MYBPHL	62
SORT1	161262
PSMA5	12497
SYPL2	1136
ATXN7L2	715
CYB561D1	3599
AMIGO1	658
GPR61	29
GNAI3	12197
GNAT2	402
AMPD2	5193
GSTM4	8090
GSTM2	6615
GSTM1	0
GSTM5	46
GSTM3	0
EPS8L3	0
CSF1	282
AHCYL1	26811
STRIP1	10870
ALX3	0
UBL4B	4
SLC6A17	672
KCNC4	949
RBM15	3108
SLC16A4	4380
LAMTOR5	9362
PROK1	4
KCNA10	0
KCNA2	2588
KCNA3	0
CD53	7
LRIF1	2343
DRAM2	12583
CEPT1	9199
DENND2D	780
CHI3L2	43
CHIA	16
PIFO	200
OVGP1	509
WDR77	4972
ATP5F1	10511
C1orf162	76
ADORA3	161
RAP1A	194
FAM212B	720
DDX20	4131
KCND3	83
CTTNBP2NL	7451
WNT2B	377
ST7L	2496
CAPZA1	15509
MOV10	6632
RHOC	8004
RP11-426L16.10	2
PPM1J	13
FAM19A3	32
SLC16A1	17956
LRIG2	4790
MAGI3	3167
PHTF1	6612
RSBN1	3338
PTPN22	80
BCL2L15	25
AP4B1	2909
DCLRE1B	1301
HIPK1	14127
OLFML3	89
SYT6	37
TRIM33	11793
BCAS2	2303
DENND2C	630
AMPD1	4
NRAS	8983
CSDE1	95135
SIKE1	3519
SYCP1	57
TSHB	1
TSPAN2	5
NGF	43
VANGL1	12572
CASQ2	500
NHLH2	0
SLC22A15	747
MAB21L3	7
ATP1A1	971483
AL136376.1	0
CD58	5427
IGSF3	47515
C1orf137	24
CD2	6
PTGFRN	19672
CD101	352
TTF2	4323
TRIM45	1078
VTCN1	27
MAN1A2	8650
FAM46C	57
GDAP2	3294
WDR3	6508
SPAG17	32
TBX15	24
WARS2	1886
HAO2	4
HSD3B2	0
HSD3B1	6
ZNF697	6127
PHGDH	18818
HMGCS2	10
REG4	27
ADAM30	4
NOTCH2	38581
FAM72B	63
FCGR1B	4
PPIAL4G	8
FAM72D	25
NBPF8	1401
AL592284.1	119
PPIAL4B	0
NBPF9	1266
PDE4DIP	14263
AL590452.1	0
NOTCH2NL	0
RP11-458D21.5	0
NBPF10	3726
HFE2	3
TXNIP	43395
POLR3GL	5756
ANKRD34A	198
LIX1L	6280
RBM8A	5824
PEX11B	5972
ITGA10	105
ANKRD35	45
PIAS3	3601
NUDT17	697
POLR3C	4900
RNF115	7610
CD160	242
PDZK1	164
GPR89A	677
GPR89C	185
NBPF11	600
NBPF12	1448
PRKAB2	7630
FMO5	36372
CHD1L	18301
BCL9	8301
ACP6	3023
GJA5	29
GJA8	0
GPR89B	578
NBPF24	433
BX842679.1	0
PPIAL4A	10
NBPF14	1801
PPIAL4D	4
NBPF20	2420
NBPF15	2861
NBPF16	201
HIST2H3PS2	6
FAM72C	30
PPIAL4C	2
AL358813.2	45
FCGR1A	0
HIST2H2BF	67
HIST2H3D	4
HIST2H4A	39
HIST2H3C	0
HIST2H2AA3	2
HIST2H2AA4	0
HIST2H3A	1
HIST2H4B	6
HIST2H2BE	1795
HIST2H2AC	2
HIST2H2AB	2
BOLA1	715
SV2A	9459
SF3B4	5395
MTMR11	1987
OTUD7B	32537
VPS45	10733
PLEKHO1	4449
ANP32E	6082
CA14	51204
APH1A	28604
C1orf54	767
C1orf51	1236
MRPS21	6777
PRPF3	5369
RPRD2	12335
TARS2	4209
ECM1	41370
ADAMTSL4	213
AL356356.1	0
ADAMTSL4-AS1	1
MCL1	29483
ENSA	18934
GOLPH3L	5464
HORMAD1	9
CTSS	294
CTSK	139337
ARNT	13159
SETDB1	6416
CERS2	39060
ANXA9	4182
FAM63A	15535
PRUNE	7053
BNIPL	137
C1orf56	643
CDC42SE1	17737
MLLT11	0
GABPB2	1480
SEMA6C	776
TNFAIP8L2	1
SCNM1	3555
LYSMD1	0
TMOD4	0
VPS72	6650
PIP5K1A	8352
PSMD4	8814
RP11-126K1.2	16
ZNF687	5259
PI4KB	24756
RFX5	16885
SELENBP1	31021
PSMB4	47633
POGZ	24308
CGN	143
TUFT1	4203
SNX27	18757
CELF3	19
RIIAD1	0
AL589765.1	0
MRPL9	3869
OAZ3	124
TDRKH	868
LINGO4	1
RORC	4
C2CD4D	7
THEM5	319
THEM4	10245
S100A10	48802
S100A11	23140
TCHHL1	2
TCHH	7
RPTN	0
HRNR	402
FLG	3442
FLG2	71
CRNN	3
LCE5A	8
CRCT1	0
LCE3E	1
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2B	1
LCE2C	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	1
LCE1A	0
LCE6A	1
SMCP	2
IVL	3
SPRR4	1
SPRR1A	0
SPRR3	1
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	21
SPRR2E	0
SPRR2F	0
SPRR2G	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	2
PGLYRP4	5
S100A9	3
S100A12	1
S100A8	0
S100A7A	0
S100A7L2	29
S100A7	3
S100A6	17515
S100A5	1
S100A4	158
S100A3	0
S100A2	64
S100A16	155
S100A14	16
S100A13	8652
S100A1	0
CHTOP	10339
SNAPIN	4387
ILF2	15424
NPR1	27
INTS3	19611
SLC27A3	3458
GATAD2B	14561
DENND4B	9015
CRTC2	4941
SLC39A1	17234
CREB3L4	1469
JTB	6817
RAB13	12936
RPS27	645
NUP210L	2115
TPM3	23819
C1orf189	14
C1orf43	40671
UBAP2L	40215
HAX1	7988
AQP10	0
ATP8B2	16370
IL6R	9819
SHE	225
TDRD10	49
UBE2Q1	20878
CHRNB2	235
ADAR	59670
AL606500.1	0
KCNN3	324
PMVK	3699
PBXIP1	25819
PYGO2	9364
SHC1	7836
CKS1B	331
FLAD1	4175
LENEP	0
ZBTB7B	2197
DCST2	33
DCST1	138
ADAM15	7292
EFNA4	0
EFNA3	311
EFNA1	795
SLC50A1	9097
DPM3	95
KRTCAP2	0
RP11-201K10.3	0
TRIM46	0
MUC1	147
THBS3	4267
MTX1	1993
GBA	21020
FAM189B	8515
SCAMP3	12530
CLK2	3951
HCN3	952
PKLR	56
FDPS	30565
RUSC1	3861
ASH1L	16111
MSTO1	1636
YY1AP1	0
DAP3	0
GON4L	11328
SYT11	9899
RIT1	7750
KIAA0907	6557
RXFP4	3
ARHGEF2	12468
SSR2	37950
UBQLN4	6065
LAMTOR2	3990
RAB25	35
MEX3A	3483
LMNA	35154
SEMA4A	310
SLC25A44	10965
PMF1-BGLAP	0
PMF1	0
BGLAP	0
PAQR6	179
SMG5	18188
TMEM79	190
C1orf85	32590
VHLL	21
CCT3	59853
TSACC	0
RHBG	12
C1orf61	19
MEF2D	8827
IQGAP3	1304
TTC24	15
APOA1BP	11579
GPATCH4	5107
HAPLN2	14
BCAN	161457
NES	6693
CRABP2	97
ISG20L2	5047
RRNAD1	2842
MRPL24	7355
HDGF	34338
PRCC	8653
SH2D2A	9
NTRK1	61
INSRR	0
PEAR1	20
LRRC71	90
ARHGEF11	21142
ETV3L	18
ETV3	8131
FCRL5	4
FCRL4	11
FCRL3	4
FCRL2	27
FCRL1	1
CD5L	28
KIRREL	31989
CD1D	25
CD1A	3
CD1C	0
CD1B	1
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	78
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	1
MNDA	8
PYHIN1	762
IFI16	63178
AIM2	36
CADM3	2323
DARC	34
FCER1A	0
OR10J3	3
OR10J4	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
DUSP23	870
FCRL6	5
SLAMF8	1
C1orf204	174
VSIG8	5
RP11-190A12.7	117
CCDC19	60
AL590560.1	5
TAGLN2	14132
IGSF9	3
SLAMF9	66
PIGM	2770
KCNJ10	244
KCNJ9	32
IGSF8	7227
ATP1A2	47
ATP1A4	47
CASQ1	19
PEA15	38696
DCAF8	20754
PEX19	0
COPA	55815
NCSTN	32077
NHLH1	97
VANGL2	15084
SLAMF6	7
CD84	5
SLAMF1	15
CD48	19
SLAMF7	21
LY9	37
CD244	33
ITLN1	7
ITLN2	1
F11R	13420
TSTD1	0
USF1	5742
ARHGAP30	46
AL591806.1	0
PVRL4	51
KLHDC9	26
PFDN2	3692
NIT1	4040
DEDD	603
UFC1	13714
USP21	5507
PPOX	1692
B4GALT3	0
ADAMTS4	545
NDUFS2	35034
FCER1G	178
AL590714.1	2
APOA2	4
TOMM40L	2719
NR1I3	168
PCP4L1	28
MPZ	1412
SDHC	5146
C1orf192	3037
FCGR2A	302
HSPA6	138
FCGR3A	14
FCGR2B	101
FCGR2C	0
FCGR3B	0
FCRLA	31874
FCRLB	139
DUSP12	1685
ATF6	12308
OLFML2B	3646
NOS1AP	105
RP11-565P22.6	0
C1orf226	19
C1orf111	0
SH2D1B	5
UHMK1	27076
UAP1	4458
DDR2	26471
HSD17B7	2244
C1orf110	30
RGS4	11
RGS5	160
NUF2	461
PBX1	5624
LMX1A	78
RXRG	3384
LRRC52	8
MGST3	16762
ALDH9A1	24217
TMCO1	11435
UCK2	5185
FAM78B	2150
AL626787.1	0
POGK	12834
TADA1	1666
ILDR2	37
MAEL	7
GPA33	33
DUSP27	7
POU2F1	5296
CD247	97
CREG1	6869
RCSD1	16
MPZL1	11236
ADCY10	87
MPC2	3295
DCAF6	11612
GPR161	3059
TIPRL	4840
SFT2D2	8599
TBX19	541
XCL2	4
XCL1	10
DPT	9
ATP1B1	1697
NME7	2385
BLZF1	3910
CCDC181	117
SLC19A2	15342
F5	32
SELP	6
C1orf112	1099
SELL	0
SELE	0
METTL18	0
SCYL3	2424
KIFAP3	6102
METTL11B	2
GORAB	1120
PRRX1	19
MROH9	41
FMO3	5
FMO6P	1
FMO2	4
FMO1	49
FMO4	2745
PRRC2C	48011
MYOC	34
VAMP4	3593
METTL13	8718
DNM3	694
PIGC	0
C1orf105	2
SUCO	6516
FASLG	0
TNFSF18	1
TNFSF4	285
PRDX6	23044
SLC9C2	45
ANKRD45	44
KLHL20	5059
CENPL	938
DARS2	4904
ZBTB37	5963
SERPINC1	20
RC3H1	4803
RABGAP1L	5700
GPR52	0
CACYBP	3902
MRPS14	5492
TNN	64
KIAA0040	110
TNR	86
RFWD2	3947
PAPPA2	497
ASTN1	67
BRINP2	18
SEC16B	728
RASAL2	16596
TEX35	31
C1orf220	20
C1ORF220	0
RALGPS2	7242
ANGPTL1	0
FAM20B	11391
TOR3A	3044
ABL2	38899
SOAT1	48841
AXDND1	540
AL160286.1	0
NPHS2	5
TDRD5	21
FAM163A	78
TOR1AIP2	7357
IFRG15	0
TOR1AIP1	11829
CEP350	8723
QSOX1	12982
LHX4	652
ACBD6	4988
XPR1	6594
KIAA1614	1792
AL162431.1	2
STX6	3425
MR1	5113
IER5	7014
CACNA1E	88
ZNF648	2
GLUL	57540
TEDDM1	1
RGSL1	71
RNASEL	3886
RGS16	24
RGS8	11
NPL	5452
DHX9	25466
SHCBP1L	92
LAMC1	101747
